date	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47
2003-08-02	0.246962955	0.474344696	0.342246735	0.22	0.020949421	0.324221174	0.5356293	0.001426002	0.437486536	0.098909465	0.10997102	0	0.5604193	0.002066523	0	0	0.040512094	0.015140596	0.03339642	0.582425991	0.038390916	0.66	0.031659287	0.02221533	0.008717505	0.203579835	0.058040235	0.66	0.66	0.66	0.134738215	0.517692388	0.067399504	0.11	0.5829275	0.542224348	0.122065684	0.055625645	0.11	0.11	0.083875265	0.453805855	0.089062408	0.11	0.494660109	0.55	0
2003-08-03	0	0.021299383	0	0	0.200493902	0.084501878	0.00287414	0.219429599	0.022502693	0.100839562	0.151711747	0.22	0.012559708	0.219173391	0.22	0.22	0.159081663	0.352924104	0.077691341	0.001498273	0.072135373	0	0.096595761	0.603062483	0.521892735	0.008449272	0.120079944	0	0	0	0.012660555	0.002141982	0.306723569	0	0	0.00018965	0.001814786	0.391495353	0	0	0.188098096	0.001456217	0.150750662	0	0.001349753	0	0
2003-08-04	0.006642419	0.115760835	0.067325299	0	0.000481107	0.12579877	0.12149656	0.0002852	0.200010771	0.456707597	0.094032137	0	0.16562172	0.000413305	0	0	0.003498016	0.748401304	0	0.0983828	0.178553889	0.11	0	1.142442007	0.93296808	0.025507277	0.492691846	0.11	0.11	0.11	0.009349693	0.088580179	0.865243668	0.55	0.107875896	0.108103499	0.445380214	0.952370224	0.55	0.55	0.743323048	0.131927076	0.70493818	0.55	0.096502466	0.11	0
2003-08-05	0	0	0	0	0	0	0	0	0	0.030229501	0	0	0	0	0	0	0	0.923310477	0	0	0	0	0	1.974768176	1.497080966	0	0.861836975	0	0	0	0	0	1.695584115	1.342	0	0	1.078260635	1.793307143	1.342	1.342	1.558835316	0.111292201	1.515782013	1.342	0	0	0
2003-08-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-08-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-08-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-08-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-08-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-08-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-08-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-08-13	0.188834759	0.206831145	0.379990558	0.154	0.614943531	0.549612434	0.11287414	0.658573998	0.132502693	0.20569632	0.433045082	0.66	0.364244939	0.657933477	0.66	0.66	0.455644064	0.364974904	0.039922986	0.119441186	0.109233554	0.11	0.141189574	0.562749833	0.468943884	0.101550728	0.167676343	0.11	0.11	0.11	0.097339445	0.107858018	0.344302727	0.11	0.107875896	0.10981035	0.108185214	0.40905895	0.11	0.11	0.253686047	0.108543783	0.225156756	0.11	0.108650247	0.11	0
2003-08-14	0	0	0	0	0	0	0.097720761	0	0.765091556	3.000486111	0.766841184	0	0	0	0	0	0.618228708	3.487044432	2.459539278	0.176654225	2.623805451	0	2.009544593	3.575125646	3.652272822	1.02236195	2.575389763	0	0	0	1.263722985	0.25917984	2.672350361	1.782	0	0.022947657	1.651377857	2.918424011	1.782	1.782	2.328006988	0.323983711	2.219595672	1.782	0.163320166	0	0
2003-08-15	2.978392954	2.998484563	3.135755034	2.959	3.670320354	3.472853518	2.785272359	3.737718397	2.274929987	0.564610949	2.737851632	3.74	3.343689889	3.736693562	3.74	3.74	2.88186538	0.201199678	0.593590869	3.081984244	0.63230513	3.3	1.148326407	0.242147092	0.095020803	1.930580045	0.666430262	3.3	3.3	3.3	1.709587877	2.846436587	0.734654597	1.199	3.002330518	2.839138493	1.325805014	0.606319535	1.199	1.199	0.914240392	2.56206922	0.970780248	1.199	2.711527121	2.86	0
2003-08-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-08-17	0	0	0	0	0	0	0	0	0	0.036552479	0.06924581	0	0	0	0	0	0.143168179	0.443122832	0.595403575	0.036498807	0.330622475	0	0.483918231	0.69646839	0.709393721	0.211231808	0.252655876	0	0	0	0.264603391	0.053549554	0.340803966	0	0	0.004741251	0.045369658	0.434994837	0	0	0.208997885	0.036405426	0.167500736	0	0.033743836	0	0
2003-08-18	6.070260345	6.949650107	6.576407149	5.962	6.047874629	6.769619041	7.214013759	6.053137204	6.899956915	5.836141373	6.180329277	6.05	7.640058104	6.054546352	6.05	6.05	6.094331753	5.850592314	5.799886709	8.039093099	5.785917204	8.36	5.858905118	6.132593458	5.97811678	6.415072768	5.948619736	8.36	8.36	8.36	6.239077346	7.600938344	6.169219851	6.182	7.60626783	7.241034994	6.212377579	6.165687694	6.182	6.182	6.17416263	7.024979642	6.175718722	6.182	7.125024656	7.26	0
2003-08-19	3.122997858	1.326578797	3.232052594	3.179	3.378020128	3.041079055	0.595986241	3.40258479	0.910043085	1.9888289	2.535798692	3.41	2.011696743	3.399254078	3.41	3.41	2.761329992	2.155851926	1.64885061	0.842503559	1.84182825	0.66	1.924492272	2.13828217	2.152655168	1.35268087	1.57960921	0.66	0.66	0.66	1.507619878	0.80900196	1.619726048	1.1	0.5829275	0.568016756	1.164314797	1.763367126	1.1	1.1	1.418721783	0.733952178	1.355438622	1.1	0.678226577	0.55	0
2003-08-20	0.099636287	1.794534899	0.346725292	0	0.010584365	0.648061347	2.39988102	0.006274409	2.26248115	1.790618649	0.858262425	0	1.6830505	0.009092703	0	0	0.587928687	2.294957582	1.657249418	2.540424597	1.628676051	2.75	1.387012168	3.035178974	2.712303759	1.718710398	2.308161695	2.75	2.75	2.75	1.591235456	2.408756449	2.88422233	2.684	2.527278915	2.404259045	2.481489581	2.939559467	2.684	2.684	2.806786279	2.321027533	2.782406682	2.684	2.307970464	2.42	0
2003-08-21	1.578123361	0.894116295	1.772708498	1.573	1.839192468	1.762468164	0.5356293	1.866577595	0.437486536	0.12405033	1.192972184	1.87	1.317143354	1.865040344	1.87	1.87	1.344370556	0.045836681	0.185474036	0.666825561	0.189323137	0.66	0.468632247	0.02221533	0.008717505	0.507753638	0.081479567	0.66	0.66	0.66	0.486697224	0.594803745	0.067399504	0.11	0.5829275	0.54905175	0.187397991	0.055625645	0.11	0.11	0.083875265	0.506229668	0.089062408	0.11	0.543251233	0.55	0
2003-08-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-08-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-08-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-08-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-08-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-08-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-08-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-08-29	14.44499215	14.34897647	15.24185914	14.344	13.60246123	15.00014197	14.40712586	13.5322816	14.38749731	14.32167158	13.86616029	13.53	16.19591304	13.53330644	13.53	13.53	13.81746768	14.74071148	14.14265559	16.4413665	14.17982943	16.83	14.04177503	15.28694689	15.04218227	14.17357984	14.6227075	16.83	16.83	16.83	14.11050605	15.5979655	15.06586302	14.806	15.26033189	14.51222435	14.67538701	15.13768356	14.806	14.806	14.96536101	14.48401311	14.93371931	14.806	14.46466011	14.52	0
2003-08-30	7.993960261	9.124368643	8.418762121	7.898	8.426115871	8.89787635	9.45137758	8.472566804	9.392491922	9.289390015	9.031376595	8.47	9.877518476	8.473719742	8.47	8.47	9.231593737	10.4086708	11.03714996	10.83533971	10.21740891	11	10.58155785	11.14063037	11.14714852	9.966956339	10.25756385	11	11	11	10.10139275	10.36571011	10.50740694	9.911	9.950722452	9.471379004	9.931253458	10.67224096	9.911	9.911	10.27674638	9.5847745	10.20412629	9.911	9.540985206	9.46	0
2003-08-31	5.270709351	4.419560248	5.812261553	5.214	4.467650153	5.310122827	4.17712586	4.399429599	4.157497307	4.146689133	4.382034642	4.4	5.427706171	4.399173391	4.4	4.4	4.541974914	4.729363131	4.969428582	4.837519087	4.593958008	4.84	4.859294341	5.110303617	5.107253885	4.501072348	4.513872172	4.84	4.84	4.84	4.577467532	4.594477257	4.658525056	4.224	4.383937312	4.187206702	4.284314688	4.778618417	4.224	4.224	4.490472338	4.238985172	4.437563438	4.224	4.231290631	4.18	0
2003-09-01	1.708961655	2.568063273	1.993407642	1.606	1.751830356	2.042571525	2.86862242	1.762852004	2.927508078	3.118802003	2.295840027	1.76	2.212021528	1.764133047	1.76	1.76	2.05196211	3.280853914	2.88642347	2.219243676	2.862585472	2.2	2.678303892	3.425602453	3.458590017	2.19936216	2.771489155	2.2	2.2	2.2	2.305876144	2.093437695	2.857066494	2.299	1.929943864	1.769861803	2.287440783	3.011304045	2.299	2.299	2.641234055	1.880422613	2.573282455	2.299	1.830187179	1.76	0
2003-09-02	0.621950173	1.030066958	0.831846818	0.561	0.954320535	0.989954087	1.0712586	0.9902852	0.874973072	0.228081715	0.813080115	0.99	0.92493333	0.990413305	0.99	0.99	0.785602466	0.351880413	0.301828593	0.733143162	0.233534885	0.77	0.418139306	0.608068399	0.518713917	0.491014554	0.241223509	0.77	0.77	0.77	0.452931553	0.672674013	0.413482379	0.209	0.703548018	0.656206999	0.261337995	0.469996902	0.209	0.209	0.334398733	0.593474181	0.309500441	0.209	0.633004931	0.66	0
2003-09-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-09-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-09-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-09-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-09-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-09-08	0	0	0	0	0	0	0	0	0	0.012236712	0.009892259	0	0	0	0	0	0.034398308	0.265922068	0.108912239	0.014599523	0.074183964	0	0.091744952	0.494858414	0.42406825	0.084492723	0.092546618	0	0	0	0.100650307	0.021419821	0.251342925	0	0	0.001896501	0.018147863	0.320808692	0	0	0.15413594	0.01456217	0.123531793	0	0.013497534	0	0
2003-09-09	0.415120667	0.516993634	0.770910636	0.341	0.231642458	0.646741601	0.55	0.220855601	0.55	0.549989756	0.348989889	0.22	0.718377692	0.221239914	0.22	0.22	0.263252656	0.726862504	0.382163779	0.432169364	0.41292761	0.44	0.350724426	0.947624762	0.874221072	0.287753638	0.46226267	0.44	0.44	0.44	0.284000721	0.374803745	0.638503718	0.319	0.3629275	0.32905175	0.312087866	0.726807659	0.319	0.319	0.514935519	0.321806684	0.47603194	0.319	0.323251233	0.33	0
2003-09-10	0	0	0	0	0	0	0.356393365	0	2.79033391	10.94928487	2.884581438	0	0	0	0	0	2.501427177	12.17335806	9.836855557	0.734355993	10.11440857	0	8.048446678	11.64139091	12.36842308	4.249983975	9.377860195	0	0	0	5.237764169	1.07741702	8.948809892	6.38	0	0.09539398	6.038994637	9.658773582	6.38	6.38	7.955321608	1.261571248	7.642536795	6.38	0.678925981	0	0
2003-09-11	26.14381036	29.13966894	25.79198851	25.927	26.27672246	25.54414859	30.00282396	26.30026721	28.31476842	22.53910377	25.79755328	26.29	24.35920317	26.30487897	26.29	26.29	24.40140057	20.6137006	20.37885944	22.86079099	20.6174324	23.1	21.34195361	20.38370087	20.44458653	20.41536174	19.93370553	23.1	23.1	23.1	20.69928451	21.38200919	19.84176625	19.305	20.48713166	18.84603351	19.55252849	19.99011687	19.305	19.305	19.63417183	19.12773164	19.56881366	19.305	19.06645315	18.81	0
2003-09-12	9.401965286	12.69778201	9.625024021	9.152	9.253270068	9.695382867	13.60498421	9.252263617	11.11215801	2.654068626	8.164348298	9.24	10.23552292	9.257772102	9.24	9.24	7.373763398	0.952335589	1.863985274	9.877407811	1.921760946	10.67	3.190829609	1.414405599	0.84921923	5.724305417	2.321282268	10.67	10.67	10.67	5.036338126	8.937410072	2.776025326	4.037	9.465367906	8.623432829	4.314450586	2.427519104	4.037	4.037	3.26370786	7.792994035	3.417247278	4.037	8.216236542	8.69	0
2003-09-13	2.76512508	1.681167932	2.938693908	2.772	2.845365834	2.742745013	1.2387414	2.855721994	1.435026928	2.128420551	2.418479972	2.86	2.037661454	2.85380043	2.86	2.86	2.55881251	2.375760006	2.246236806	1.155664343	2.181625281	0.99	2.324170661	2.389332139	2.48998862	1.631825776	1.819001729	0.99	0.99	0.99	1.810475932	1.099509491	1.782626791	1.199	0.848599621	0.789344306	1.29979808	1.943928658	1.199	1.199	1.556908887	0.954111154	1.48584501	1.199	0.907674851	0.77	0
2003-09-14	0.222607418	0.070766447	0.27155517	0.22	0.319284736	0.318835986	0	0.329144399	0	0.013284282	0.191117852	0.33	0.198354129	0.328760086	0.33	0.33	0.216311026	0.248641718	0.003263283	0.00876178	0	0	0.054765143	0.498655948	0.407042168	0	0.065922754	0	0	0	0	0	0.255602974	0	0	0	0	0.326246128	0	0	0.156748413	0	0.125625552	0	0	0	0
2003-09-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-09-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-09-17	0.011070699	0.195702457	0.067325299	0	0.000962215	0.12579877	0.21425172	0.000570401	0.174994614	0.039563786	0.043988408	0	0.16562172	0.000826609	0	0	0.003498016	0.006615381	0	0.0983828	0.000263144	0.11	0	0.02221533	0.008717505	0.025507277	0.052180402	0.11	0.11	0.11	0.009349693	0.088580179	0.067399504	0.11	0.107875896	0.108103499	0.091852137	0.055625645	0.11	0.11	0.083875265	0.09543783	0.089062408	0.11	0.096502466	0.11	0
2003-09-18	0.011070699	0.195702457	0.067325299	0	0.000962215	0.12579877	0.21425172	0.000570401	0.174994614	0.039563786	0.043988408	0	0.16562172	0.000826609	0	0	0.003498016	0.006615381	0	0.0983828	0.000263144	0.11	0	0.02221533	0.008717505	0.025507277	0.052180402	0.11	0.11	0.11	0.009349693	0.088580179	0.067399504	0.11	0.107875896	0.108103499	0.091852137	0.055625645	0.11	0.11	0.083875265	0.09543783	0.089062408	0.11	0.096502466	0.11	0
2003-09-19	0.011070699	0.206352149	0.067325299	0	0.101209166	0.168049709	0.21425172	0.1102852	0.174994614	0.041042661	0.107694359	0.11	0.171901575	0.110413305	0.11	0.11	0.075601692	0.006615381	0.001087761	0.09840196	0.000263144	0.11	0.018255048	0.02221533	0.008717505	0.025507277	0.052180402	0.11	0.11	0.11	0.009349693	0.088580179	0.067399504	0.11	0.107875896	0.108103499	0.091852137	0.055625645	0.11	0.11	0.083875265	0.09543783	0.089062408	0.11	0.096502466	0.11	0
2003-09-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-09-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-09-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-09-23	4.806149763	4.2242122	5.158294939	4.741	4.126558844	4.602618264	4.05850344	4.07	3.979989229	3.711659115	3.943123844	4.07	4.188845455	4.07	4.07	4.07	3.7651897	3.722656023	3.251953628	3.138497406	3.345085971	3.08	3.375019857	3.897068115	3.841297637	2.994709977	3.293474508	3.08	3.08	3.08	3.087902565	2.925377297	3.454565255	3.003	2.743491882	2.540430753	3.009855931	3.579368159	3.003	3.003	3.279922222	2.649317878	3.224938475	3.003	2.604236439	2.53	0
2003-09-24	0.222607418	0.049467064	0.27155517	0.22	0.118790834	0.234334108	0	0.1097148	0	0.001478874	0.063705951	0.11	0.18579442	0.109586695	0.11	0.11	0.072103675	0	0.001087761	0.00872346	0	0	0.018255048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-09-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-09-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-09-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003-09-28	0	0	0	0	0	0	0.02011898	0	0.15751885	0.626338311	0.160206658	0	0	0	0	0	0.119616535	0.932183966	0.505044902	0.029199045	0.527192563	0	0.409761771	1.164748765	1.110706243	0.168985446	0.567118115	0	0	0	0.212836279	0.042839643	0.745004957	0.319	0	0.003793001	0.292603582	0.862743546	0.319	0.319	0.580247358	0.055579045	0.52837592	0.319	0.026995069	0	0
2003-09-29	0.496989682	0.814944216	0.771551381	0.429	0.641491137	0.832219913	0.85700688	0.660570401	0.699978457	0.167128391	0.558189337	0.66	0.839514566	0.660826609	0.66	0.66	0.501335473	0.027076487	0.088162259	0.613226113	0.093288935	0.66	0.186919655	0.02221533	0.008717505	0.313420375	0.066504438	0.66	0.66	0.66	0.261834524	0.545538156	0.067399504	0.11	0.593548018	0.544689798	0.145657906	0.055625645	0.11	0.11	0.083875265	0.472736676	0.089062408	0.11	0.512206904	0.55	0
2003-09-30	0.011070699	0.195702457	0.067325299	0	0.000962215	0.12579877	0.21425172	0.000570401	0.174994614	0.039563786	0.043988408	0	0.16562172	0.000826609	0	0	0.003498016	0.006615381	0	0.0983828	0.000263144	0.11	0	0.02221533	0.008717505	0.025507277	0.052180402	0.11	0.11	0.11	0.009349693	0.088580179	0.067399504	0.11	0.107875896	0.108103499	0.091852137	0.055625645	0.11	0.11	0.083875265	0.09543783	0.089062408	0.11	0.096502466	0.11	0
2003-10-01	0.117936599	0.099350309	0.137421146	0.11	0.009753049	0.130643466	0.10712586	0.0002852	0.087497307	0.021256503	0.021994204	0	0.16562172	0.000413305	0	0	0.003498016	0.047771936	0	0.0983828	0.000131572	0.11	0	0.105324654	0.076557866	0.025507277	0.063167527	0.11	0.11	0.11	0.009349693	0.088580179	0.11	0.11	0.107875896	0.108103499	0.091852137	0.11	0.11	0.11	0.110000001	0.09543783	0.11	0.11	0.096502466	0.11	0
2003-10-02	4.84962271	4.334354116	5.330857829	4.807	5.837763496	5.512504138	4.451734521	5.936007194	4.805048471	5.96493722	5.679819232	5.94	4.606763413	5.934213734	5.94	5.94	5.645092686	5.069983129	5.523098558	3.661479347	5.658729259	3.41	5.556286069	3.876293496	4.441867379	4.516535754	4.780904623	3.41	3.41	3.41	4.794146329	3.637318509	3.881538959	3.971	3.20700062	3.219775059	4.10243379	3.856813855	3.971	3.971	3.916138088	3.483394489	3.927031057	3.971	3.40191129	3.19	0
2003-10-03	3.714601237	3.793922273	3.942338052	3.663	4.135940767	4.031341526	4.176343182	4.1797148	4.902599635	7.292896867	5.032800222	4.18	3.638011138	4.179586695	4.18	4.18	4.867057714	6.048182146	7.217690839	3.428312866	7.137302147	3.08	6.645606026	4.142898852	5.091945715	4.930231177	6.333867538	3.08	3.08	3.08	5.373724334	3.522453514	4.814070482	5.632	2.951949016	3.013998814	5.529875293	4.588012392	5.632	5.632	5.130405123	3.528602296	5.229998234	5.632	3.283142798	2.97	0
2003-10-04	15.30825783	14.35066502	15.76612323	15.279	16.89109959	15.90857703	15.41333145	17.04429599	19.26052779	32.40250137	22.13331324	17.05	13.87111625	17.04173391	17.05	17.05	23.31170447	27.87113888	43.18799798	14.03984611	38.10092909	11.44	38.35476422	16.39193974	23.79296027	25.76071928	29.78686267	11.44	11.44	11.44	29.12932683	14.93745686	18.79441643	22.539	10.86771639	11.2237841	23.44367977	17.75949423	22.539	22.539	20.24263593	14.4189948	20.69858567	22.539	13.26556606	10.89	0
2003-10-05	40.42840932	48.44134939	33.02637489	40.942	53.00585363	39.89035417	53.32988102	54.1180036	53.19248115	52.71936929	53.81379565	54.12	35.79458549	54.11710687	54.12	54.12	52.84578251	49.65810626	52.89084024	42.03537806	51.98637184	41.25	52.89726486	46.00507186	48.3402563	47.00921452	48.01979653	41.25	41.25	41.25	48.66911014	42.1780203	44.73526996	43.879	39.05220202	39.22865036	44.63949936	44.97192453	43.879	43.879	44.40410755	40.82222594	44.2998456	43.879	40.32146774	39.05	0
2003-10-06	2.662868085	1.746650449	3.612781594	2.574	2.529378809	3.223656833	1.680832862	2.527433196	2.642631948	5.801571564	3.23480016	2.53	2.709094464	2.526280258	2.53	2.53	3.128560085	4.313113335	5.278061255	1.603373425	5.448361147	1.21	4.755548155	2.126662742	3.094250626	3.060231177	4.774819815	1.21	1.21	1.21	3.500840418	1.652453514	3.139786615	4.29	1.111686465	1.143998814	4.084108985	2.821892426	4.29	4.29	3.584632174	1.702389392	3.724685017	4.29	1.413142798	1.1	0
2003-10-07	46.23672034	60.22421963	38.32711935	46.255	42.40469739	39.152803	70.43500283	41.98614851	64.66420831	45.65033373	48.87728642	41.91	43.98322614	42.02035235	41.91	41.91	46.36663444	49.23969235	56.33210779	54.19902382	49.94588209	55	53.85661038	54.24031446	54.30515311	52.59881143	49.01788805	55	55	55	52.8332567	53.70232874	50.4565007	46.959	52.12210689	52.16105145	48.07555237	51.42313451	46.959	46.959	49.10384118	51.7976064	48.6779763	46.959	52.22253693	52.151	0
2003-10-08	26.00849773	39.60673307	14.65637975	26.774	42.95525613	25.14498224	45.3294051	44.4425668	44.64240575	42.62141747	44.96570094	44.44	22.6615979	44.44371974	44.44	44.44	45.0208595	41.82835242	49.49734468	35.68801812	45.7576126	35.09	48.41763096	39.03864049	41.94552681	41.74531577	40.85499063	35.09	35.09	35.09	43.58354636	36.32499214	37.15149477	35.882	33.21900418	33.41135691	37.18996427	37.50235577	35.882	35.882	36.66051741	34.91008294	36.50594024	35.882	34.58190122	33.22	0
2003-10-09	14.12152998	20.44739537	8.366295269	14.564	25.38598142	14.70156812	23.22907973	26.39030319	27.11553318	39.08801497	27.23355285	26.4	12.01278593	26.38594764	26.4	26.4	23.68337692	28.95441091	18.28203656	17.4217614	26.93647094	17.49	19.61296729	20.99941935	21.92480348	18.56178191	26.94109824	17.49	17.49	17.49	18.8972428	17.54890712	24.00814743	26.807	16.59091423	16.65380916	25.22222882	23.2346049	26.807	26.807	25.09060509	17.79202442	25.43140021	26.807	16.92179304	16.61	0
2003-10-10	16.49724012	16.35193534	16.3511941	16.5	18.60855372	16.90898343	17.17802752	18.80600719	16.54991383	14.32934545	16.99849018	18.81	14.9486864	18.80421373	18.81	18.81	16.29696284	13.55455638	10.55435228	13.25839355	11.99302736	13.31	11.96145767	14.28602051	13.48832005	12.48101455	12.49063123	13.31	13.31	13.31	12.37083365	12.94024229	13.60526996	12.749	12.63303055	12.646207	12.69324809	13.84192453	12.749	12.749	13.27410729	12.62908574	13.1698456	12.749	12.62300493	12.65	0
2003-10-11	14.61520968	15.10359864	14.4035225	14.575	15.23454345	14.47837983	16.31527236	15.292852	15.80492999	14.07330235	15.11125226	15.29	13.51877476	15.29413305	15.29	15.29	14.59307504	13.68698255	13.39025267	12.76849432	13.40473361	12.65	13.68460573	13.77977392	13.8173395	12.97856486	12.98575156	12.65	12.65	12.65	13.17135769	12.57369385	13.04420843	12.32	11.98152696	12.01218906	12.46747606	13.24436403	12.32	12.32	12.76412061	12.18774433	12.67593906	12.32	12.14792115	11.99	0
2003-10-12	0.02204611	0	0.139265498	0	0	0.144657133	0	0	0	0	0	0	0.142373621	0	0	0	0	0	0	0.00690341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
