date	21	47	10
2002-09-22	0.016454167	0.409	0.023
2002-09-23	0.01681125	0.411	0.024
2002-09-24	0.020857917	0.552	0.031
2002-09-25	0.02162875	0.583	0.027
2002-09-26	0.029572083	0.898	0.034
2002-09-27	0.04309625	1.75	0.064
2002-09-28	0.024390833	0.799	0.042
2002-09-29	0.019727917	0.552	0.033
2002-09-30	0.017710417	0.457	0.033
2002-10-01	0.0166075	0.418	0.032
2002-10-02	0.01642	0.403	0.031
2002-10-03	0.01642	0.401	0.03
2002-10-04	0.019368333	0.549	0.039
2002-10-05	0.01879875	0.559	0.041
2002-10-06	0.066180417	2.72	0.163
2002-10-07	0.046327083	1.79	0.123
2002-10-08	0.028702083	0.848	0.071
2002-10-09	0.023547083	0.673	0.061
2002-10-10	0.021	0.586	0.051
2002-10-11	0.019667917	0.534	0.044
2002-10-12	0.02383	0.636	0.043
2002-10-13	0.027537917	0.761	0.045
2002-10-14	0.023200833	0.646	0.041
2002-10-15	0.022087917	0.605	0.038
2002-10-16	0.02126125	0.566	0.038
2002-10-17	0.03616625	1.08	0.067
2002-10-18	0.085830417	2.5	0.152
2002-10-19	0.055879583	1.78	0.113
2002-10-20	0.035930417	1.21	0.081
2002-10-21	0.029607083	0.875	0.057
2002-10-22	0.027549583	0.878	0.055
2002-10-23	0.028472917	0.912	0.048
2002-10-24	0.027758333	0.846	0.047
2002-10-25	0.02876125	0.849	0.048
2002-10-26	0.056790417	1.93	0.087
2002-10-27	0.048480417	1.67	0.089
2002-10-28	0.037969583	1.31	0.085
2002-10-29	0.0307175	0.895	0.07
2002-10-30	0.038873333	1.26	0.071
2002-10-31	0.03233875	0.988	0.064
2002-11-01	0.030355833	0.863	0.054
2002-11-02	0.053785417	1.64	0.067
2002-11-03	0.051622083	1.65	0.083
2002-11-04	0.051004167	1.67	0.088
2002-11-05	0.039391667	1.38	0.086
2002-11-06	0.031578333	0.997	0.072
2002-11-07	0.02938	0.834	0.064
2002-11-08	0.028060833	0.796	0.061
2002-11-09	0.038509167	1.1	0.063
2002-11-10	0.035430833	1.01	0.057
2002-11-11	0.108092917	2.83	0.093
2002-11-12	0.074873333	2.11	0.093
2002-11-13	0.05039375	1.5	0.079
2002-11-14	0.043409167	1.4	0.069
2002-11-15	0.040137083	1.42	0.069
2002-11-16	0.036232917	1.35	0.068
2002-11-17	0.03205	1.13	0.061
2002-11-18	0.030166667	0.953	0.056
2002-11-19	0.039967917	1.32	0.06
2002-11-20	0.036566667	1.34	0.058
2002-11-21	0.03132625	0.984	0.053
2002-11-22	0.032009583	1	0.048
2002-11-23	0.0686625	2.18	0.056
2002-11-24	0.038075417	1.29	0.051
2002-11-25	0.032334167	1.15	0.052
2002-11-26	0.0296475	0.952	0.049
2002-11-27	0.028573333	0.808	0.044
2002-11-28	0.027429167	0.769	0.042
2002-11-29	0.026659167	0.723	0.039
2002-11-30	0.03091125	0.877	0.043
2002-12-01	0.041565417	1.19	0.041
2002-12-02	0.029439167	0.773	0.037
2002-12-03	0.027021667	0.704	0.036
2002-12-04	0.02535625	0.668	0.035
2002-12-05	0.02443875	0.659	0.034
2002-12-06	0.023082083	0.64	0.033
2002-12-07	0.0221875	0.594	0.032
2002-12-08	0.02024	0.575	0.032
2002-12-09	0.017572083	0.531	0.031
2002-12-10	0.016992917	0.474	0.03
2002-12-11	0.017182083	0.411	0.029
2002-12-12	0.018425833	0.405	0.028
2002-12-13	0.018499167	0.402	0.027
2002-12-14	0.01937125	0.399	0.026
2002-12-15	0.019202917	0.411	0.025
2002-12-16	0.019510833	0.427	0.024
2002-12-17	0.019975	0.436	0.024
2002-12-18	0.019556667	0.418	0.024
2002-12-19	0.018307083	0.411	0.024
2002-12-20	0.01719375	0.393	0.027
2002-12-21	0.020037917	0.423	0.039
2002-12-22	0.03083125	0.673	0.06
2002-12-23	0.089434167	2.35	0.131
2002-12-24	0.037635833	0.935	0.077
2002-12-25	0.029281667	0.649	0.05
2002-12-26	0.025958333	0.577	0.032
2002-12-27	0.026555417	0.58	0.029
2002-12-28	0.027759167	0.623	0.031
2002-12-29	0.035365417	0.998	0.033
2002-12-30	0.15988625	5.05	0.36
2002-12-31	0.082951667	2.58	0.28
2003-01-01	0.048825417	1.55	0.131
2003-01-02	0.09596	3.09	0.208
2003-01-03	0.118906667	3.93	0.356
2003-01-04	0.074172083	2.14	0.089
2003-01-05	0.050529167	1.62	0.062
2003-01-06	0.038859583	1.35	0.044
2003-01-07	0.03516625	1.06	0.041
2003-01-08	0.030797917	0.87	0.039
2003-01-09	0.028505	0.796	0.036
2003-01-10	0.027206667	0.74	0.034
2003-01-11	0.026375417	0.705	0.032
2003-01-12	0.024858333	0.684	0.03
2003-01-13	0.024145833	0.663	0.03
2003-01-14	0.023836667	0.642	0.029
2003-01-15	0.02413	0.628	0.029
2003-01-16	0.024084167	0.602	0.028
2003-01-17	0.023060417	0.581	0.027
2003-01-18	0.023344583	0.553	0.027
2003-01-19	0.022285417	0.528	0.026
2003-01-20	0.02195	0.508	0.026
2003-01-21	0.021935417	0.493	0.026
2003-01-22	0.021920833	0.471	0.025
2003-01-23	0.02122125	0.461	0.024
2003-01-24	0.020532083	0.448	0.024
2003-01-25	0.01956	0.439	0.023
2003-01-26	0.01954625	0.427	0.022
2003-01-27	0.0192575	0.419	0.023
2003-01-28	0.042671667	1.13	0.038
2003-01-29	0.02794	0.664	0.033
2003-01-30	0.023398333	0.519	0.031
2003-01-31	0.021464583	0.467	0.031
2003-02-01	0.0198625	0.436	0.03
2003-02-02	0.01891375	0.428	0.041
2003-02-03	0.01927875	0.42	0.032
2003-02-04	0.020032083	0.412	0.03
2003-02-05	0.019160417	0.405	0.025
2003-02-06	0.018540417	0.399	0.024
2003-02-07	0.0176175	0.384	0.024
2003-02-08	0.01733	0.38	0.023
2003-02-09	0.017317083	0.374	0.024
2003-02-10	0.0170075	0.361	0.026
2003-02-11	0.0164075	0.348	0.025
2003-02-12	0.01612	0.334	0.024
2003-02-13	0.016107917	0.332	0.023
2003-02-14	0.01583	0.316	0.022
2003-02-15	0.01554	0.301	0.021
2003-02-16	0.015528333	0.289	0.02
2003-02-17	0.015247917	0.285	0.019
2003-02-18	0.01497	0.282	0.019
2003-02-19	0.014982083	0.278	0.02
2003-02-20	0.01526	0.275	0.02
2003-02-21	0.015528333	0.272	0.022
2003-02-22	0.01526	0.268	0.02
2003-02-23	0.01523625	0.265	0.019
2003-02-24	0.01471375	0.263	0.019
2003-02-25	0.015514167	0.274	0.021
2003-02-26	0.016145	0.285	0.023
2003-02-27	0.01672	0.304	0.024
2003-02-28	0.0167075	0.313	0.024
2003-03-01	0.016457917	0.315	0.023
2003-03-02	0.01843	0.35	0.025
2003-03-03	0.020852083	0.381	0.026
2003-03-04	0.021207083	0.375	0.022
2003-03-05	0.020234167	0.36	0.022
2003-03-06	0.019807917	0.344	0.023
2003-03-07	0.018663333	0.321	0.022
2003-03-08	0.017304583	0.298	0.021
2003-03-09	0.016842083	0.291	0.02
2003-03-10	0.021637083	0.388	0.024
2003-03-11	0.025381667	0.484	0.029
2003-03-12	0.043440417	1.07	0.058
2003-03-13	0.031440833	0.754	0.043
2003-03-14	0.021922917	0.495	0.03
2003-03-15	0.019056667	0.42	0.025
2003-03-16	0.01801625	0.395	0.024
2003-03-17	0.01826	0.389	0.027
2003-03-18	0.019003333	0.392	0.027
2003-03-19	0.02026625	0.421	0.028
2003-03-20	0.021514167	0.462	0.031
2003-03-21	0.02107375	0.47	0.033
2003-03-22	0.019164167	0.436	0.029
2003-03-23	0.018331667	0.428	0.029
2003-03-24	0.020016667	0.48	0.033
2003-03-25	0.023968333	0.616	0.04
2003-03-26	0.029745417	0.89	0.045
2003-03-27	0.030342083	1.01	0.046
2003-03-28	0.0292025	1.12	0.054
2003-03-29	0.0283475	1.06	0.056
2003-03-30	0.0299725	1.21	0.061
2003-03-31	0.028717083	1.16	0.064
2003-04-01	0.02422	0.798	0.056
2003-04-02	0.028491667	0.882	0.054
2003-04-03	0.025672917	0.726	0.052
2003-04-04	0.022455	0.623	0.049
2003-04-05	0.020885833	0.567	0.044
2003-04-06	0.020518333	0.535	0.039
2003-04-07	0.0195325	0.505	0.034
2003-04-08	0.0189	0.482	0.03
2003-04-09	0.018659583	0.465	0.028
2003-04-10	0.018637083	0.446	0.026
2003-04-11	0.01984875	0.441	0.027
2003-04-12	0.019375833	0.444	0.032
2003-04-13	0.01984875	0.46	0.029
2003-04-14	0.01891375	0.5	0.032
2003-04-15	0.019605	0.613	0.034
2003-04-16	0.018540417	0.637	0.038
2003-04-17	0.017592083	0.598	0.046
2003-04-18	0.0167075	0.544	0.044
2003-04-19	0.0164325	0.507	0.043
2003-04-20	0.016682917	0.463	0.041
2003-04-21	0.015817917	0.467	0.038
2003-04-22	0.01583	0.478	0.034
2003-04-23	0.0157825	0.458	0.036
2003-04-24	0.01467875	0.414	0.033
2003-04-25	0.01412875	0.388	0.033
2003-04-26	0.01412625	0.376	0.034
2003-04-27	0.017322083	0.477	0.03
2003-04-28	0.015219167	0.414	0.029
2003-04-29	0.014117917	0.375	0.026
2003-04-30	0.013670833	0.35	0.025
2003-05-01	0.016965	0.422	0.031
2003-05-02	0.014106667	0.336	0.027
2003-05-03	0.01380875	0.332	0.027
2003-05-04	0.013307917	0.303	0.027
2003-05-05	0.012559583	0.291	0.027
2003-05-06	0.012299167	0.286	0.026
2003-05-07	0.012059583	0.264	0.026
2003-05-08	0.01182	0.247	0.026
2003-05-09	0.012687083	0.27	0.025
2003-05-10	0.014994167	0.305	0.029
2003-05-11	0.020758333	0.548	0.037
2003-05-12	0.014492083	0.355	0.028
2003-05-13	0.013362083	0.314	0.028
2003-05-14	0.013847917	0.326	0.031
2003-05-15	0.013650417	0.341	0.027
2003-05-16	0.013994167	0.326	0.026
2003-05-17	0.012559583	0.273	0.028
2003-05-18	0.014416667	0.347	0.029
2003-05-19	0.02808	0.722	0.038
2003-05-20	0.0373675	1.25	0.063
2003-05-21	0.02042	0.573	0.048
2003-05-22	0.016485	0.442	0.042
2003-05-23	0.014408333	0.393	0.034
2003-05-24	0.013847917	0.358	0.035
2003-05-25	0.013069167	0.326	0.034
2003-05-26	0.012809583	0.312	0.03
2003-05-27	0.012549167	0.289	0.028
2003-05-28	0.012049583	0.27	0.028
2003-05-29	0.01157	0.26	0.026
2003-05-30	0.01111	0.244	0.023
2003-05-31	0.011129583	0.232	0.024
2003-06-01	0.011550417	0.224	0.026
2003-06-02	0.010860417	0.214	0.025
2003-06-03	0.010649583	0.212	0.023
2003-06-04	0.01063125	0.205	0.022
2003-06-05	0.01193375	0.223	0.024
2003-06-06	0.013437917	0.241	0.026
2003-06-07	0.035008333	0.395	0.082
2003-06-08	0.017540833	0.176	0.048
2003-06-09	0.013666667	0.204	0.026
2003-06-10	0.011860833	0.222	0.02
2003-06-11	0.010850833	0.202	0.018
2003-06-12	0.010400833	0.193	0.017
2003-06-13	0.010218333	0.211	0.019
2003-06-14	0.013190417	0.267	0.024
2003-06-15	0.013934583	0.31	0.024
2003-06-16	0.010762083	0.216	0.025
2003-06-17	0.009951667	0.184	0.024
2003-06-18	0.018510833	0.529	0.044
2003-06-19	0.016697917	0.5	0.04
2003-06-20	0.012668333	0.31	0.032
2003-06-21	0.010719167	0.24	0.03
2003-06-22	0.009951667	0.207	0.029
2003-06-23	0.009571667	0.196	0.026
2003-06-24	0.01201	0.245	0.03
2003-06-25	0.010159583	0.209	0.027
2003-06-26	0.009092917	0.184	0.023
2003-06-27	0.00890875	0.181	0.026
2003-06-28	0.00890875	0.183	0.022
2003-06-29	0.008865417	0.178	0.023
2003-06-30	0.008691667	0.17	0.019
2003-07-01	0.00954625	0.185	0.019
2003-07-02	0.011887917	0.237	0.028
2003-07-03	0.0103825	0.204	0.024
2003-07-04	0.009740833	0.185	0.019
2003-07-05	0.010592917	0.222	0.025
2003-07-06	0.010787917	0.246	0.026
2003-07-07	0.009177083	0.194	0.022
2003-07-08	0.008491667	0.173	0.019
2003-07-09	0.009392917	0.182	0.021
2003-07-10	0.009905	0.184	0.021
2003-07-11	0.008483333	0.159	0.019
2003-07-12	0.008092083	0.154	0.018
2003-07-13	0.007902083	0.146	0.017
2003-07-14	0.007727917	0.141	0.017
2003-07-15	0.007902083	0.136	0.017
2003-07-16	0.007712083	0.134	0.016
2003-07-17	0.00755375	0.135	0.018
2003-07-18	0.00807625	0.139	0.019
2003-07-19	0.0075225	0.135	0.017
2003-07-20	0.007342083	0.13	0.016
2003-07-21	0.00716	0.125	0.014
2003-07-22	0.00716	0.124	0.012
2003-07-23	0.007282083	0.131	0.011
2003-07-24	0.008114167	0.14	0.013
2003-07-25	0.009887083	0.173	0.017
2003-07-26	0.00790125	0.144	0.014
2003-07-27	0.010015417	0.16	0.017
2003-07-28	0.019980833	0.435	0.026
2003-07-29	0.014748333	0.311	0.02
2003-07-30	0.010456667	0.197	0.014
2003-07-31	0.009092917	0.156	0.012
2003-08-01	0.010756667	0.191	0.019
2003-08-02	0.00907625	0.158	0.013
2003-08-03	0.008291667	0.145	0.016
2003-08-04	0.008084167	0.139	0.016
2003-08-05	0.007712083	0.133	0.016
2003-08-06	0.007514583	0.126	0.014
2003-08-07	0.00716	0.123	0.013
2003-08-08	0.00718125	0.122	0.012
2003-08-09	0.006972917	0.119	0.011
2003-08-10	0.0068025	0.117	0.01
2003-08-11	0.00663	0.115	0.01
2003-08-12	0.006622917	0.115	0.01
2003-08-13	0.006250417	0.11	0.009
2003-08-14	0.006320833	0.106	0.009
2003-08-15	0.006899167	0.114	0.011
2003-08-16	0.00650875	0.108	0.011
2003-08-17	0.0064275	0.104	0.012
2003-08-18	0.006754167	0.113	0.012
2003-08-19	0.007182917	0.126	0.012
2003-08-20	0.006892917	0.116	0.012
2003-08-21	0.00705125	0.116	0.012
2003-08-22	0.006634167	0.11	0.011
2003-08-23	0.00638875	0.106	0.011
2003-08-24	0.00632375	0.104	0.011
2003-08-25	0.006294583	0.104	0.011
2003-08-26	0.006244167	0.103	0.011
2003-08-27	0.006240833	0.102	0.011
2003-08-28	0.00624875	0.102	0.011
2003-08-29	0.007859167	0.118	0.012
2003-08-30	0.011774167	0.182	0.016
2003-08-31	0.0093075	0.153	0.012
2003-09-01	0.008508333	0.143	0.011
2003-09-02	0.0078325	0.13	0.01
2003-09-03	0.006928333	0.118	0.012
2003-09-04	0.006596667	0.111	0.014
2003-09-05	0.006445	0.11	0.012
2003-09-06	0.006358333	0.109	0.011
2003-09-07	0.006522083	0.108	0.013
2003-09-08	0.006694167	0.106	0.019
2003-09-09	0.006725833	0.103	0.021
2003-09-10	0.006665417	0.105	0.019
2003-09-11	0.010375833	0.176	0.039
2003-09-12	0.014548333	0.336	0.068
2003-09-13	0.0085075	0.155	0.032
2003-09-14	0.007654583	0.13	0.027
2003-09-15	0.007116667	0.117	0.025
2003-09-16	0.0068375	0.113	0.021
2003-09-17	0.006665	0.109	0.016
2003-09-18	0.006524167	0.104	0.013
2003-09-19	0.006408333	0.101	0.012
2003-09-20	0.006237083	0.099	0.013
2003-09-21	0.006240417	0.1	0.013
2003-09-22	0.00614875	0.101	0.013
2003-09-23	0.00648875	0.107	0.013
2003-09-24	0.006400833	0.109	0.013
2003-09-25	0.006075833	0.103	0.013
2003-09-26	0.005957917	0.1	0.012
2003-09-27	0.005972917	0.098	0.012
2003-09-28	0.00597875	0.097	0.012
2003-09-29	0.006056667	0.095	0.012
2003-09-30	0.005939583	0.095	0.012
2003-10-01	0.005842917	0.092	0.013
2003-10-02	0.006782917	0.103	0.013
2003-10-03	0.0068375	0.107	0.013
2003-10-04	0.010595	0.188	0.024
2003-10-05	0.067722917	1.27	0.069
2003-10-06	0.018782917	0.425	0.044
2003-10-07	0.0601775	1.26	0.087
2003-10-08	0.065649167	1.49	0.101
2003-10-09	0.078380833	1.89	0.106
2003-10-10	0.046279583	1.83	0.153
2003-10-11	0.05100375	1.91	0.131
2003-10-12	0.02839875	1.01	0.091
2003-10-13	0.01800125	0.497	0.069
2003-10-14	0.01422875	0.365	0.056
2003-10-15	0.012487917	0.309	0.045
2003-10-16	0.01173625	0.267	0.041
2003-10-17	0.011230417	0.244	0.038
2003-10-18	0.010859583	0.223	0.035
2003-10-19	0.010602917	0.206	0.032
2003-10-20	0.010685	0.205	0.03
2003-10-21	0.01215375	0.233	0.028
2003-10-22	0.011482917	0.225	0.025
2003-10-23	0.011016667	0.204	0.023
2003-10-24	0.010054583	0.18	0.02
2003-10-25	0.00964875	0.168	0.02
2003-10-26	0.010024167	0.17	0.021
2003-10-27	0.0099425	0.168	0.021
2003-10-28	0.009847917	0.162	0.021
2003-10-29	0.0100225	0.16	0.024
2003-10-30	0.010977083	0.175	0.023
2003-10-31	0.010807917	0.182	0.026
2003-11-01	0.009620417	0.181	0.023
2003-11-02	0.009154167	0.169	0.02
2003-11-03	0.00894625	0.157	0.021
2003-11-04	0.008624167	0.153	0.02
2003-11-05	0.008444583	0.148	0.02
2003-11-06	0.00844375	0.147	0.019
2003-11-07	0.008425417	0.147	0.019
2003-11-08	0.008552083	0.141	0.018
2003-11-09	0.008460417	0.142	0.017
2003-11-10	0.00843125	0.138	0.017
2003-11-11	0.008374583	0.134	0.017
2003-11-12	0.008392917	0.13	0.017
2003-11-13	0.0085	0.134	0.017
2003-11-14	0.008605	0.139	0.016
2003-11-15	0.008885833	0.142	0.016
2003-11-16	0.008779167	0.137	0.016
2003-11-17	0.009475833	0.144	0.016
2003-11-18	0.009498333	0.154	0.017
2003-11-19	0.010604167	0.211	0.026
2003-11-20	0.0094525	0.171	0.02
2003-11-21	0.008935	0.153	0.02
2003-11-22	0.00864125	0.141	0.019
2003-11-23	0.008455	0.139	0.019
2003-11-24	0.008306667	0.136	0.019
2003-11-25	0.00827375	0.13	0.018
2003-11-26	0.008338333	0.13	0.016
2003-11-27	0.008357917	0.126	0.015
2003-11-28	0.008492917	0.125	0.015
2003-11-29	0.01116125	0.167	0.02
2003-11-30	0.010699583	0.161	0.019
2003-12-01	0.01077875	0.169	0.019
2003-12-02	0.009895833	0.169	0.018
2003-12-03	0.009186667	0.159	0.018
2003-12-04	0.008719583	0.151	0.019
2003-12-05	0.0085	0.144	0.017
2003-12-06	0.008634167	0.14	0.016
2003-12-07	0.008160417	0.132	0.015
2003-12-08	0.007869583	0.131	0.015
2003-12-09	0.0082575	0.137	0.015
2003-12-10	0.0086475	0.138	0.015
2003-12-11	0.00832	0.13	0.015
2003-12-12	0.0088975	0.14	0.014
2003-12-13	0.02095375	0.305	0.032
2003-12-14	0.065154583	1.68	0.103
2003-12-15	0.02198125	0.662	0.062
2003-12-16	0.015395833	0.372	0.034
2003-12-17	0.0130025	0.279	0.028
2003-12-18	0.012347083	0.247	0.025
2003-12-19	0.01164125	0.233	0.026
2003-12-20	0.011392083	0.23	0.027
2003-12-21	0.03022125	0.421	0.043
2003-12-22	0.01924875	0.346	0.037
2003-12-23	0.013400833	0.327	0.031
2003-12-24	0.013959167	0.296	0.029
2003-12-25	0.01110375	0.266	0.028
2003-12-26	0.01154	0.235	0.026
2003-12-27	0.011580833	0.213	0.025
2003-12-28	0.011589167	0.199	0.023
2003-12-29	0.011429167	0.186	0.022
2003-12-30	0.011340833	0.181	0.021
2003-12-31	0.011118333	0.185	0.02
2004-01-01	0.010829583	0.181	0.019
2004-01-02	0.010252083	0.169	0.018
2004-01-03	0.009755833	0.167	0.017
2004-01-04	0.009760833	0.161	0.016
2004-01-05	0.010048333	0.167	0.017
2004-01-06	0.010262083	0.163	0.017
2004-01-07	0.009983333	0.162	0.017
2004-01-08	0.009969583	0.16	0.016
2004-01-09	0.010231667	0.164	0.015
2004-01-10	0.010211667	0.174	0.014
2004-01-11	0.011604167	0.206	0.017
2004-01-12	0.0370175	0.768	0.051
2004-01-13	0.067577083	1.24	0.062
2004-01-14	0.069010417	1.13	0.09
2004-01-15	0.026073333	0.541	0.048
2004-01-16	0.019946667	0.41	0.036
2004-01-17	0.018133333	0.369	0.032
2004-01-18	0.016209583	0.316	0.029
2004-01-19	0.01526875	0.278	0.028
2004-01-20	0.01585875	0.226	0.028
2004-01-21	0.014729167	0.228	0.027
2004-01-22	0.01394625	0.23	0.026
2004-01-23	0.014810417	0.233	0.025
2004-01-24	0.019203333	0.235	0.024
2004-01-25	0.013475	0.237	0.023
2004-01-26	0.01361	0.239	0.022
2004-01-27	0.013611667	0.236	0.021
2004-01-28	0.013396667	0.224	0.02
2004-01-29	0.013269583	0.227	0.02
2004-01-30	0.012777083	0.225	0.019
2004-01-31	0.012644583	0.219	0.018
2004-02-01	0.01448	0.259	0.02
2004-02-02	0.038681667	0.951	0.071
2004-02-03	0.12040625	3.1	0.212
2004-02-04	0.04591	1.51	0.109
2004-02-05	0.036424167	1.15	0.118
2004-02-06	0.04998375	1.51	0.155
2004-02-07	0.05356125	1.54	0.147
2004-02-08	0.04053625	1.1	0.127
2004-02-09	0.02974375	0.704	0.109
2004-02-10	0.025957917	0.595	0.086
2004-02-11	0.024592917	0.576	0.068
2004-02-12	0.022144583	0.51	0.063
2004-02-13	0.021355417	0.482	0.054
2004-02-14	0.021186667	0.465	0.043
2004-02-15	0.020754167	0.449	0.041
2004-02-16	0.0199475	0.425	0.041
2004-02-17	0.019479167	0.425	0.04
2004-02-18	0.019552083	0.411	0.039
2004-02-19	0.018592083	0.387	0.038
2004-02-20	0.0183325	0.371	0.035
2004-02-21	0.01871	0.359	0.035
2004-02-22	0.021633333	0.356	0.037
2004-02-23	0.02085	0.353	0.041
2004-02-24	0.018159583	0.35	0.036
2004-02-25	0.01753875	0.347	0.032
2004-02-26	0.017370417	0.343	0.029
2004-02-27	0.017037917	0.339	0.028
2004-02-28	0.016214583	0.327	0.028
2004-02-29	0.015495	0.313	0.027
2004-03-01	0.014754167	0.3	0.029
2004-03-02	0.014519583	0.289	0.03
2004-03-03	0.01452	0.279	0.028
2004-03-04	0.014405833	0.269	0.027
2004-03-05	0.014051667	0.264	0.025
2004-03-06	0.013789583	0.261	0.026
2004-03-07	0.0123625	0.257	0.026
2004-03-08	0.01314125	0.254	0.026
2004-03-09	0.013860833	0.252	0.026
2004-03-10	0.013741667	0.248	0.025
2004-03-11	0.013977917	0.244	0.026
2004-03-12	0.014395417	0.25	0.026
2004-03-13	0.016035833	0.285	0.032
2004-03-14	0.016917917	0.32	0.033
2004-03-15	0.02087625	0.377	0.043
2004-03-16	0.027629583	0.563	0.061
2004-03-17	0.0365475	0.917	0.081
2004-03-18	0.046103333	1.16	0.103
2004-03-19	0.055590833	1.44	0.132
2004-03-20	0.077775	2.31	0.281
2004-03-21	0.09902	2.81	0.348
2004-03-22	0.065189583	1.82	0.153
2004-03-23	0.043669167	1.39	0.116
2004-03-24	0.03531875	0.979	0.093
2004-03-25	0.029566667	0.754	0.076
2004-03-26	0.025949583	0.627	0.063
2004-03-27	0.024158333	0.576	0.058
2004-03-28	0.02278	0.537	0.053
2004-03-29	0.02406875	0.553	0.06
2004-03-30	0.02767375	0.609	0.066
2004-03-31	0.03255125	0.717	0.069
2004-04-01	0.0408475	0.99	0.088
2004-04-02	0.054127083	1.46	0.123
2004-04-03	0.055455833	1.71	0.131
2004-04-04	0.053233333	1.83	0.148
2004-04-05	0.071567083	2.24	0.173
2004-04-06	0.095709583	2.37	0.134
2004-04-07	0.05915625	1.71	0.107
2004-04-08	0.047631667	1.4	0.086
2004-04-09	0.043846667	1.19	0.083
2004-04-10	0.040055	1.04	0.078
2004-04-11	0.038470833	0.944	0.08
2004-04-12	0.037014583	0.936	0.089
2004-04-13	0.035795833	0.91	0.092
2004-04-14	0.036771667	1.02	0.1
2004-04-15	0.036665833	1.25	0.109
2004-04-16	0.037695	1.54	0.117
2004-04-17	0.035443333	1.61	0.12
2004-04-18	0.034169583	1.68	0.112
2004-04-19	0.032132083	1.61	0.108
2004-04-20	0.029785833	1.39	0.099
2004-04-21	0.026998333	1.26	0.096
2004-04-22	0.025739583	1.36	0.096
2004-04-23	0.031146667	1.64	0.097
2004-04-24	0.037276667	1.89	0.1
2004-04-25	0.02804	1.3	0.099
2004-04-26	0.025792917	1.05	0.098
2004-04-27	0.024039583	0.931	0.096
2004-04-28	0.022857083	0.892	0.096
2004-04-29	0.021772083	0.883	0.1
2004-04-30	0.020882917	0.822	0.101
2004-05-01	0.019440417	0.728	0.09
2004-05-02	0.018930417	0.651	0.088
2004-05-03	0.018132083	0.597	0.087
2004-05-04	0.017598333	0.567	0.082
2004-05-05	0.017256667	0.527	0.075
2004-05-06	0.0239425	0.681	0.069
2004-05-07	0.0506925	1.71	0.083
2004-05-08	0.0270625	0.926	0.082
2004-05-09	0.025423333	0.825	0.08
2004-05-10	0.02355625	0.787	0.077
2004-05-11	0.021102917	0.662	0.075
2004-05-12	0.02916125	0.698	0.076
2004-05-13	0.0232075	0.616	0.074
2004-05-14	0.019495417	0.536	0.071
2004-05-15	0.018265417	0.495	0.066
2004-05-16	0.026648333	0.728	0.069
2004-05-17	0.019735	0.539	0.06
2004-05-18	0.017884583	0.483	0.054
2004-05-19	0.016836667	0.442	0.053
2004-05-20	0.016283333	0.405	0.046
2004-05-21	0.018342083	0.444	0.052
2004-05-22	0.01809375	0.462	0.049
2004-05-23	0.017235417	0.421	0.044
2004-05-24	0.016660417	0.402	0.043
2004-05-25	0.015915	0.371	0.042
2004-05-26	0.01533125	0.352	0.041
2004-05-27	0.01491875	0.347	0.04
2004-05-28	0.014622917	0.342	0.044
2004-05-29	0.01423	0.321	0.046
2004-05-30	0.013854583	0.3	0.039
2004-05-31	0.013835417	0.297	0.036
2004-06-01	0.024907917	0.555	0.075
2004-06-02	0.05677	1.45	0.103
2004-06-03	0.05868	1.87	0.124
2004-06-04	0.026195417	0.76	0.086
2004-06-05	0.047209167	1.5	0.087
2004-06-06	0.04105375	1.32	0.088
2004-06-07	0.026751667	0.71	0.075
2004-06-08	0.0213825	0.552	0.065
2004-06-09	0.018969167	0.474	0.057
2004-06-10	0.017714167	0.438	0.052
2004-06-11	0.020344583	0.469	0.049
2004-06-12	0.020605417	0.515	0.05
2004-06-13	0.01788625	0.429	0.051
2004-06-14	0.016566667	0.385	0.052
2004-06-15	0.016206667	0.37	0.055
2004-06-16	0.016030833	0.362	0.054
2004-06-17	0.015358333	0.335	0.05
2004-06-18	0.015956667	0.346	0.047
2004-06-19	0.0161425	0.347	0.044
2004-06-20	0.02141375	0.464	0.041
2004-06-21	0.018730833	0.445	0.038
2004-06-22	0.015904583	0.359	0.037
2004-06-23	0.01702625	0.368	0.041
2004-06-24	0.017637917	0.409	0.042
2004-06-25	0.015065	0.329	0.04
2004-06-26	0.0141975	0.298	0.034
2004-06-27	0.01403	0.29	0.03
2004-06-28	0.013262083	0.276	0.03
2004-06-29	0.012530833	0.263	0.027
2004-06-30	0.012369167	0.256	0.028
2004-07-01	0.013249583	0.27	0.029
2004-07-02	0.0156275	0.318	0.028
2004-07-03	0.014970833	0.344	0.031
2004-07-04	0.013029583	0.291	0.025
2004-07-05	0.012780833	0.278	0.026
2004-07-06	0.014276667	0.311	0.03
2004-07-07	0.012765	0.278	0.026
2004-07-08	0.011987083	0.239	0.028
2004-07-09	0.01942125	0.455	0.047
2004-07-10	0.01471125	0.326	0.032
2004-07-11	0.020507083	0.453	0.031
2004-07-12	0.018263333	0.439	0.034
2004-07-13	0.020992917	0.584	0.054
2004-07-14	0.015332917	0.395	0.048
2004-07-15	0.044859583	1.38	0.084
2004-07-16	0.029925	1.01	0.08
2004-07-17	0.01739625	0.482	0.05
2004-07-18	0.014690833	0.365	0.04
2004-07-19	0.013796667	0.316	0.037
2004-07-20	0.013190833	0.302	0.034
2004-07-21	0.013421667	0.306	0.031
2004-07-22	0.011974583	0.267	0.029
